ACTOR_ID,ACTOR,AVG_SCORE
1041135,罗伯特·帕特里克,6.1947368421052635
1275721,冯绍峰,6.192857142857143
1037023,郑佩佩,6.191666666666666
1012463,袴田吉彦,6.1909090909090905
1317348,王紫逸,6.1909090909090905
1024148,孙秉浩,6.1899999999999995
1069252,张翼,6.1899999999999995
1000021,阿莉雅·肖卡特,6.1899999999999995
1004607,娜塔莉·多默尔,6.1899999999999995
1019019,马尔科姆·麦克道威尔,6.188888888888889
1314353,神乐坂惠,6.188888888888889
1044923,尼可拉斯·博朗,6.188888888888889
1031810,西耶娜·盖尔利,6.1875
1275354,高田里穗,6.1875
1327318,王沙,6.1875
1052665,高桥努,6.185714285714285
1316185,金东旭,6.185714285714285
1019539,容祖儿,6.185714285714285
1029983,须贺健太,6.185714285714285
1050053,谢霆锋,6.185185185185185
1000975,梁咏琪,6.184615384615385
1009328,瑞恩·汉森,6.183333333333334
1010661,尼古拉斯·李,6.183333333333334
1014086,艾德薇姬·芬妮齐,6.183333333333334
1004619,玛格丽塔·列维耶娃,6.180000000000001
1276179,石垣佑磨,6.18
1341375,葛布,6.18
1348382,吉冈里帆,6.18
1040846,瑞斯·维克菲尔德,6.18
1331385,石井杏奈,6.18
1048181,大卫·凯斯,6.18
1040520,莱丝莉·比伯,6.177777777777777
1340310,尹昉,6.175000000000001
1049738,玛安娜·本灵,6.175000000000001
1146762,西奥·罗西,6.175
1327892,爱丽丝·洛维,6.175
1034042,阿南健治,6.175
1095721,兰斯·盖斯特,6.175
1029511,何藩,6.175
1013901,欧玛瑞·哈德威克,6.175
1074967,陈妙瑛,6.175
1053693,门胁舞以,6.175
1048148,艾里克·巴弗尔,6.175
1049711,阿莱卡萨·帕拉迪诺,6.175
1055223,罗伯特·皮卡多,6.175
1332591,乔纳森·科恩,6.175
1037865,黑泽明日香,6.175
1203180,普娜·贾甘纳坦,6.175
1342567,丹尼·罗维拉,6.175
1017687,蔡弘,6.175
1041240,史蒂夫·雷尔斯巴克,6.175
1010680,缪斯·沃森,6.175
1343053,韩国材,6.175
1317884,姜皓文,6.173333333333333
1019007,雷·史蒂文森,6.171428571428572
1343114,岩田刚典,6.17
1025253,雷·怀斯,6.17
1028526,林志颖,6.1692307692307695
1146937,布鲁诺·萨拉曼,6.166666666666667
1315255,吉姆·帕拉克,6.166666666666667
1000047,扎克·布拉夫,6.166666666666667
1313353,松井玲奈,6.166666666666667
1049651,欧勒格·塔克塔罗夫,6.166666666666667
1340144,卢觅雪,6.166666666666667
1010775,大卫·樱井,6.166666666666667
1330992,李九霄,6.166666666666667
1274560,朱宏嘉,6.166666666666667
1049505,阿丽夏·维加,6.166666666666667
1229476,罗比·戴蒙德,6.166666666666667
1291101,朱迪·马尔特,6.166666666666667
1290586,茂萨·马斯克里,6.166666666666667
1357356,托比·华莱士,6.166666666666667
1006361,阿曼达·斯特朗,6.166666666666667
1331043,奥克利·佩德加斯特,6.166666666666667
1344087,蒋金,6.166666666666667
1032805,皮鲁·埃斯贝克,6.166666666666667
1224609,张娜拉,6.166666666666667
1074276,唐纳德柯蒂斯,6.166666666666667
1326904,吴刚,6.166666666666667
1365770,克雷格·史蒂文森,6.166666666666667
1205984,赵汝贞,6.166666666666667
1276108,范志博,6.166666666666667
1332706,迪米特里·列奥尼达斯,6.166666666666667
1366313,克里斯托弗·米勒,6.166666666666667
1152771,唐国强,6.166666666666667
1348855,斯蒂夫·莫察基斯,6.166666666666667
1315804,加布瑞拉·王尔德,6.166666666666667
1036578,小萨米·戴维斯,6.166666666666667
1004861,杰西卡·阿尔芭,6.164705882352941
1274416,桐山涟,6.164285714285714
1031795,奥利维亚·王尔德,6.163636363636363
1041043,詹妮弗·卡朋特,6.1625
1003488,亚当·布罗迪,6.161538461538461
1323638,藤本泉,6.16
1034637,颜丹晨,6.16
1037715,黄磊,6.16
1051422,黄婉伶,6.16
1015990,蔡一智,6.16
1100321,弗兰克·格里罗,6.16
1274938,徐小健,6.16
1045130,杰西·莫斯,6.16
1180695,范植伟,6.159999999999999
1320446,阿娣提·拉奥·希达里,6.159999999999999
1274641,梁静,6.159999999999999
1036528,迈克尔·诺里,6.159999999999999
1044870,约翰·考伯特,6.159999999999999
1055957,约翰·伊诺斯三世,6.159999999999999
1037846,莫少聪,6.158620689655172
1366387,杉野遥亮,6.1571428571428575
1275017,郑肯,6.1571428571428575
1000571,徐静蕾,6.155555555555555
1002908,王羽,6.155555555555555
1315730,吉泽亮,6.153846153846154
1274306,倪大红,6.153846153846154
1025188,斯蒂芬·多尔夫,6.152941176470588
1050979,张智霖,6.1521739130434785
1333304,虞军豪,6.15
1014860,李玟,6.15
1342384,莉莉-罗丝·德普,6.15
1321390,林辽威,6.15
1031925,威廉·鲍德温,6.15
1314329,张颂文,6.15
1000366,泰迪·西尔斯,6.15
1315413,玉森裕太,6.15
1356222,凌琳,6.15
1318773,加勒特·帕特里克·帕恩,6.15
1007372,唐沁,6.15
1313435,波茜娅·道布尔戴,6.15
1025223,薇薇卡·福克斯,6.15
1317042,陆明君,6.15
1374213,安井顺平,6.15
1099260,加里·格鲁布斯,6.15
1369724,卢卡·佩洛斯,6.15
1056838,克里斯托弗·阿尔伯特,6.15
1275653,尼查坤·抔勒威查固,6.15
1003285,赵学而,6.15
1027307,艾琳·卡普拉克,6.15
1362971,卜冠今,6.15
1316525,孟耿如,6.15
1049835,利卡多·查维拉,6.15
1335072,林辉煌,6.15
1381489,威廉·威利特,6.15
1212229,谢拉赫·霍斯达尔,6.15
1004701,杰森·杰德里克,6.15
1030640,坂本长利,6.15
1275317,吴秀波,6.15
1336291,黄靖华,6.15
1026885,方正,6.15
1019876,金圣洙,6.15
1374192,米利森特·西蒙兹,6.15
1131053,阿莱桑德罗·普莱齐奥西,6.15
1055832,布兰蒂·诺维德,6.15
1274564,陈莹,6.15
1350671,殷筱瑜,6.15
1046223,彼得·费奥多罗夫,6.15
1295655,亚当·莱福金,6.15
1032579,卢卡·伯科维奇,6.15
1325542,亚当·德维尼,6.15
1165716,黄佩霞,6.15
1338060,欧文·哈恩,6.15
1335966,萨比恩·克洛森,6.15
1335429,彭帕克·西里古尔,6.15
1148004,芭芭拉·谢莉,6.15
1044711,山姆·特拉梅尔,6.15
1318438,文清,6.15
1316711,季天笙,6.15
1313000,何晟铭,6.15
1010112,凯瑟琳·卡兰,6.15
1307476,伊薇特·耶茨,6.15
1094753,菲奥娜·格拉斯科特,6.15
1275764,隋棠,6.15
1149699,杨思·约恩·斯波塔格,6.15
1275497,荒木宏文,6.15
1275484,泰勒·金尼,6.15
1033874,成宥利,6.15
1013782,彭于晏,6.15
1056736,摩根·奥林,6.15
1323014,贺丹丹,6.15
1327004,乔尼·维斯顿,6.15
1315715,佐藤亚璃纱,6.15
1382648,索耶·巴斯,6.15
1117143,乔瓦尼·隆巴多·雷迪斯,6.15
1131727,詹姆斯·莫里森,6.15
1041979,施祖男,6.15
1339505,阿旺仁青,6.15
1366881,桑德拉·詹姆斯,6.15
1317688,谢宁,6.15
1022760,迈克尔·尤瑞,6.15
1350596,上杉柊平,6.15
1013944,碧儿·加勒特,6.15
1172423,日比野玲,6.15
1317069,陈奇,6.15
1122957,安佳伦德克维斯特,6.15
1312515,劳拉·里根,6.15
1316750,许榕真,6.15
1202012,迈克尔·德雷亚,6.15
1341268,孟泉霖,6.15
1287905,约翰尼·大仓,6.15
1353311,梅肯·布莱尔,6.15
1346004,瑟仁德·帕尔,6.15
1341267,陆揆,6.15
1036651,杰克·南斯,6.15
1307704,Chaleumpol Tikumpornteerawong,6.15
1114116,埃里克·蒋曼,6.15
1314886,安东尼娅·托马斯,6.15
1027891,格雷格·艾维甘,6.15
1027869,巴里·柯宾,6.15
1000174,布莱特·哈里森,6.15
1376048,王璐,6.15
1319320,周波,6.1499999999999995
1041047,朱智勋,6.1499999999999995
1025929,谭俊彦,6.1499999999999995
1106979,刘伟强,6.1499999999999995
1225641,南宫珉,6.1499999999999995
1009234,丽兹·卡潘,6.1499999999999995
1039595,伊藤和枝,6.1499999999999995
1325416,张怀秋,6.1499999999999995
1023681,温碧霞,6.147826086956522
1107868,金荷娜,6.145454545454545
1312972,程前,6.144444444444444
1014743,张孝全,6.14375
1009320,凡妮莎·肖,6.142857142857143
1005472,佐佐木希,6.142857142857143
1329023,马跃,6.140000000000001
1366939,白秀章,6.14
1023310,蒂埃里·钮维,6.14
1335913,豪斯顿·塞奇,6.14
1022642,娜塔莎·亨斯屈奇,6.14
1037821,梁琤,6.14
1274637,董勇,6.14
1004751,卡兰·麦克奥利菲,6.14
1004736,亨利·罗林斯,6.14
1054631,艾斯-T,6.14
1018688,徐英姬,6.1375
1330444,黄尚禾,6.1375
1276065,大政绚,6.1375
1013805,蒂亚·卡雷尔,6.136363636363637
1037273,张家辉,6.134375
1050329,林家栋,6.133333333333334
1073828,米谢拉·康琳,6.133333333333333
1083010,恩尼奥·凡塔斯蒂基尼,6.133333333333333
1316043,唐振刚,6.133333333333333
1014073,威廉·B·戴维斯,6.133333333333333
1194285,阿梅尔·艾米恩,6.133333333333333
1044990,亚历山大·路德韦格,6.133333333333333
1107506,布莱恩·克劳斯,6.133333333333333
1040669,杰伊·哈灵顿,6.133333333333333
1045445,穆罕默德·库尔图卢斯,6.133333333333333
1044966,凯瑟琳·玛丽·斯图尔特,6.133333333333333
1050661,陈文媛,6.133333333333333
1341122,吴可熙,6.133333333333333
1009520,罗伯特·卡普荣,6.133333333333333
1018470,乔·普雷斯蒂亚,6.133333333333333
1010580,乔芝·韩莉,6.133333333333333
1009237,杰玛·梅斯,6.133333333333333
1341456,阿方索·麦考利,6.133333333333333
1274244,郭子健,6.133333333333333
1036421,肯·马里诺,6.133333333333333
1049690,瑞奇·雷克,6.133333333333333
1275839,石黑英雄,6.133333333333333
1322130,尼克·罗宾森,6.133333333333333
1029660,金子贤,6.133333333333333
1038746,郭佑华,6.133333333333333
1036500,乔治·纽伯恩,6.133333333333333
1329430,罗浩楷,6.133333333333333
1031933,基姆·瑞弗,6.133333333333333
1013696,梁银容,6.133333333333333
1341582,姜丽文,6.133333333333333
1303886,哈尼·弗森伯格,6.133333333333333
1313846,聂鑫,6.133333333333333
1193319,基达·拉马丹,6.133333333333333
1071733,瑞秋·卡帕尼,6.133333333333333
1150369,唐·斯达克,6.133333333333333
1002690,克里斯多弗·兰伯特,6.130769230769231
1316086,林美秀,6.130769230769231
1289501,楼南光,6.130769230769231
1009888,任贤齐,6.13
1042200,李彩桦,6.13
1038032,高梨临,6.13
1020367,李廷镇,6.128571428571428
1312835,李呈媛,6.125
1314597,劳伦·科汉,6.125
1313348,叶静,6.125
1010646,弗兰克·威利,6.125
1032033,莱斯利-安·唐恩,6.125
1095824,克里斯·海伍德,6.125
1028506,金宣儿,6.125
1040642,尼克·齐兰德,6.125
1010940,关颖,6.125
1013790,凯文·杜兰,6.12
1009257,贾斯汀·巴萨,6.12
1336797,斯蒂芬·考特尔,6.12
1274295,柳云龙,6.12
1010547,阿兰·卢克,6.12
1040560,乔尔·麦克哈尔,6.12
1149667,卢·坦普尔,6.12
1007223,龙飞,6.12
1326177,卡拉·迪瓦伊,6.12
1004601,丹妮丝·理查兹,6.12
1150279,汤盈盈,6.12
1031883,劳拉·哈灵,6.119999999999999
1005623,陈雅伦,6.118181818181818
1045813,胡慧中,6.117857142857143
1005971,叶佩雯,6.116666666666667
1335199,克里斯·勃朗宁,6.116666666666667
1019063,威廉·弗西斯,6.116666666666667
1318444,董娉,6.114285714285715
1000053,马特·兰特尔,6.114285714285714
1358326,杨烈,6.114285714285714
1321714,森川葵,6.114285714285714
1029395,姚晨,6.113333333333333
1027317,丹·福勒,6.11
1042568,郝蕾,6.11
1021985,塞巴斯蒂安·斯坦,6.11
1274274,郭涛,6.108333333333333
1053581,孙红雷,6.105555555555556
1312606,肖恩·雅克博森,6.1000000000000005
1074877,彼得·瓦克,6.1000000000000005
1009935,杰夫·伯格曼,6.1000000000000005
1008079,菅田俊,6.1000000000000005
1019623,笛木优子,6.1000000000000005
1073994,张可颐,6.1000000000000005
1331243,永冈佑,6.1000000000000005
1356261,施特菲·塞尔马,6.1000000000000005
1047961,保罗·卡斯坦佐,6.1000000000000005
1319284,史蒂芬·威丁顿,6.1000000000000005
1032138,肯·佛瑞,6.1000000000000005
1023036,伊瑟尔·布罗萨德,6.1000000000000005
1313861,佟悦,6.1000000000000005
1378629,黄素欢,6.1000000000000005
1177276,皮帕·贝内特-华纳,6.1000000000000005
1321488,冯志强,6.1000000000000005
1313887,黄远,6.1000000000000005
1330743,徐虾,6.1000000000000005
1323918,林浩,6.1000000000000005
1029904,汤宝如,6.1000000000000005
1029836,李宗元,6.1000000000000005
1313034,延宇振,6.1000000000000005
1033533,酒井美纪,6.1000000000000005
1252857,陈莎莉,6.1000000000000005
1134716,罗斯·帕特里奇,6.1000000000000005
1041116,米西·派勒,6.1000000000000005
1315613,巫迪文,6.1000000000000005
1054801,詹姆斯·德贝罗,6.1000000000000005
1311361,卢碧云,6.1000000000000005
1321677,小芝风花,6.1000000000000005
1049772,W·厄尔·布朗,6.1000000000000005
1022759,爱沃·卡拉丹,6.1000000000000005
1025060,妲露拉·莱莉,6.1000000000000005
1006262,佐伯日菜子,6.1000000000000005
1013902,兰斯·莱迪克,6.1000000000000005
1274235,邓超,6.1000000000000005
1340763,摩根.斯佩克特,6.1000000000000005
1276157,刘雅瑟,6.1000000000000005
1346551,李健,6.1000000000000005
1324464,孙玮,6.1000000000000005
1321181,山姆·帕莱迪奥,6.1000000000000005
1109403,董力,6.1000000000000005
1274249,郭达,6.1000000000000005
1343321,彭健新,6.1000000000000005
1362972,韩彦博,6.1000000000000005
1274727,张杰,6.1000000000000005
1316799,郭晓峰,6.1000000000000005
1001462,桃生亚希子,6.1000000000000005
1316139,杜娟,6.1000000000000005
1049724,迈克尔·兰德斯,6.1000000000000005
1036648,乔丁·斯巴克斯,6.1000000000000005
1017959,伊莉莎白·哈诺伊斯,6.1000000000000005
1022643,黛维·切斯,6.1000000000000005
1314143,艾威,6.1000000000000005
1239098,Denisse Schwartz,6.1
1198232,布伦特·吉恩蒂尔,6.1
1390347,马熙萌,6.1
1326710,李多喜,6.1
1323794,林颖彤,6.1
1158174,李·陶克,6.1
1323797,泰·奥尔森,6.1
1348906,金艺纶,6.1
1355000,大狸子,6.1
1326457,苏西·斯蒂恩,6.1
1354254,马修·沃克,6.1
1381052,武田裕光,6.1
1389698,蔡嘉燕,6.1
1007672,雏形明子,6.1
1315786,莉莉·拉贝,6.1
1009350,麦迪森·佩蒂丝,6.1
1326834,周定宇,6.1
1355184,增山加弥乃,6.1
1381079,朱里奥·德·桑蒂斯,6.1
1315829,张英兰,6.1
1354253,莉莉·佩特,6.1
1040799,马克·莱昂纳蒂,6.1
1354250,本·罗伯森,6.1
1354251,詹姆斯·罗素,6.1
1037298,加文·欧康诺 ,6.1
1153077,布拉德利·斯泰克尔,6.1
1344104,知英,6.1
1275038,王柏杰,6.1
1157082,索莱达·圣·希莱尔,6.1
1380661,布克·奥利维斯,6.1
1390346,邵源,6.1
1379471,叶宝琴,6.1
1336313,徐锡凡,6.1
1379475,刘群,6.1
1354404,孔肖吟,6.1
1277515,阿里·N·阿斯金,6.1
1279144,Charlotte Bradley,6.1
1408238,理查德·道布尔迪,6.1
1278740,伊莎贝尔·布莱,6.1
1275481,黄镫辉,6.1
1326463,陈永露,6.1
1354609,徐晨辰,6.1
1354599,李宇琪,6.1
1354597,陈观慧,6.1
1326419,黄树棠,6.1
1389815,刘帝允,6.1
1326462,徐园园,6.1
1379909,芋生悠,6.1
1338132,Parker Pogue,6.1
1379474,陈亮,6.1
1023061,阿莱克斯·卡鲁兹斯凯,6.1
1199283,德米特里·纳吉耶夫,6.1
1279697,Tina Bursill,6.1
1379035,沈昶宏,6.1
1040583,罗曼尼·马尔可,6.1
1315966,珍·普罗斯克,6.1
1336111,郭晓晓,6.1
1380660,纳帕·戈马拉昆,6.1
1389814,文艺媛,6.1
1407162,弗朗西斯科·雷耶斯,6.1
1407519,丹尼·拉米雷斯,6.1
1236834,克里斯·里吉,6.1
1037836,千正明,6.1
1339799,井本绚子,6.1
1344399,文音,6.1
1233918,贾西米·伯克,6.1
1354768,上官亮,6.1
1326539,刘芊含,6.1
1398868,孙晓威,6.1
1379372,约瑟芬·德雷,6.1
1408237,阿米莉亚·戴尔,6.1
1396714,范洪涛,6.1
1041222,劳伦·赫顿,6.1
1335278,Frédéric Andrau,6.1
1245436,豪尔赫·苏克特,6.1
1327595,美元,6.1
1315322,徐柔贞,6.1
1374620,赵德贤,6.1
1048193,格伦·莫肖尔,6.1
1343538,霍威克·库区科利安,6.1
1338288,肖恩·马洪,6.1
1327562,尼古拉斯·鲍林,6.1
1327519,科恩·霍洛维,6.1
1349777,莫寒,6.1
1022859,查理·大卫,6.1
1315406,邬玉君,6.1
1047396,陈思齐,6.1
1409305,比约恩·弗赖贝格,6.1
1016959,诺曼·卡耶,6.1
1315469,爱莉安娜·格兰德,6.1
1288296,Virginya Keehne,6.1
1145962,克莱顿·罗赫内尔,6.1
1045671,吉莉安·麦格雷戈,6.1
1146061,Alexander Scourby,6.1
1022913,布莱恩·普莱斯列,6.1
1339935,斯宾塞·德雷弗,6.1
1006993,布莱恩·考伦,6.1
1245497,Brice Fournier,6.1
1335277,Jurga Jutaite,6.1
1282187,西蒙·德兰尼,6.1
1245747,梅瑞迪斯·海格纳,6.1
1049649,奥利弗·赫斯顿,6.1
1140920,吉尔多·罗伊,6.1
1410455,卢嘉禾,6.1
1374083,徐浩昌,6.1
1212995,特拉维斯·阿隆·韦德,6.1
1005913,Marc Robinson,6.1
1356508,尼诺·波尔齐奥,6.1
1356507,伊恩·T·迪金森,6.1
1049516,萨拉·乔克,6.1
1006154,Graham Sibley,6.1
1327702,艾米丽·拉塔科斯基,6.1
1356487,诺伊·埃尔南德斯,6.1
1356486,哈里斯·肯德尔,6.1
1291192,马里奥·伊万·马丁内斯,6.1
1339099,若月佑美,6.1
1356485,格瑞格·鲁兹,6.1
1356484,哈里森·托马斯,6.1
1022808,保罗·索特,6.1
1142795,Christa Sauls,6.1
1335268,刘奕,6.1
1048375,托尼·奥立佛,6.1
1356462,丹尼尔·韦伯,6.1
1048302,Himesh Reshammiya,6.1
1146196,丽莎·雷利,6.1
1244559,朴熙真,6.1
1146506,Lise Simms,6.1
1146525,西城秀树,6.1
1343844,周弘,6.1
1377037,吴雅妍,6.1
1377120,萨宾娜·罗斯巴赫,6.1
1377121,吕克·斯帕达,6.1
1016772,Matt Hill,6.1
1377123,马克·蒙迪欧,6.1
1009373,罗恩·格拉斯,6.1
1321541,王海平,6.1
1327054,约什·萨拉丁,6.1
1241949,夏洛特·贝斯特,6.1
1016757,纳许·埃哲顿,6.1
1377282,刘冠廷,6.1
1315708,吴庆哲,6.1
1326985,陈嘉豪,6.1
1326983,胡晓芳,6.1
1318737,映美藏良,6.1
1408240,斯塔奇·希克斯,6.1
1377656,小南光司,6.1
1335864,小谢尔盖·邦达尔丘克,6.1
1377791,伊丽莎白·卡布奇诺,6.1
1041368,林熙蕾,6.1
1408239,德雷克·哈利根,6.1
1152037,凯瑟琳·特鲁多,6.1
1318800,黄晋琨,6.1
1355864,查德·威利亚,6.1
1355865,克里斯蒂娜·佩希奇,6.1
1044875,威廉·莫斯里,6.1
1390518,李丞旭,6.1
1327268,玛莉·艾格洛蒲露丝,6.1
1375770,周锡泰,6.1
1343701,安德烈·霍兰,6.1
1147115,希瑟·西姆斯,6.1
1375914,颜凤娇,6.1
1375961,刘泳希,6.1
1375969,薛彰文,6.1
1244321,莎朗·莫里斯,6.1
1376112,娜塔莉亚·阿贝利拉,6.1
1409145,威利,6.1
1043174,徐泰和,6.1
1343791,康拉德·里卡摩拉,6.1
1376495,花影香音,6.1
1355916,吴夏萍,6.1
1318803,李之浩,6.1
1318802,吴恩旋,6.1
1318801,谷倖仪,6.1
1148247,卡特琳·沙克,6.1
1355869,安萨·拉姆西,6.1
1376781,中岛爱兰,6.1
1355867,纳塞利·洛芙,6.1
1284096,Bob Franklin,6.1
1326026,林小楼,6.1
1389697,向柏荣,6.1
1012553,伊娃·爱洛尼斯科,6.1
1385392,梅丽卡·弗鲁坦,6.1
1402517,连建亭,6.1
1385410,陈泱瑾,6.1
1385411,高伊玲,6.1
1351017,小松美咲,6.1
1028260,菲尔康威尔,6.1
1316693,杰·费罗尔,6.1
1402516,殷汝利,6.1
1402515,周业余,6.1
1316705,李营河,6.1
1184763,Dritan Biba,6.1
1275571,菲琳·罗根,6.1
1385391,卡罗琳·施赖伯,6.1
1185177,Dan Sallitt,6.1
1185229,Marius Jampolskis,6.1
1185244,斯蒂芬妮·社,6.1
1399923,凯勒布·埃默里,6.1
1185346,Serena Reeder,6.1
1349503,白世鎏,6.1
1194815,斯宾塞·怀尔丁,6.1
1337503,吴尚镇,6.1
1324629,张煊赫,6.1
1324604,罗宾·麦克丽薇,6.1
1012738,格莱格·斯奈哥夫,6.1
1222090,克雷格·哈斯,6.1
1275750,吴立琪,6.1
1354114,汉尼拔·布勒斯,6.1
1337242,简宏霖,6.1
1337197,汤敏,6.1
1351509,曲家瑞,6.1
1031789,艾丽西亚·希尔维斯通,6.1
1346291,张庭瑚,6.1
1195512,Leigh Enns,6.1
1030753,寺泉宪,6.1
1179132,Tracy McMahon,6.1
1384880,谢恩·约翰·克鲁格,6.1
1402561,刘泓江,6.1
1179992,菲尼斯·米切尔,6.1
1324956,黄飞,6.1
1324955,黑雯丽,6.1
1385390,罗哈娜·萨马迪,6.1
1337275,凯特·萨姆赛斯,6.1
1346283,杨志龙,6.1
1402560,王晓义,6.1
1181651,苏菲·卡迪欧,6.1
1385272,桑德拉·埃斯卡塞纳,6.1
1385273,布鲁纳·冈萨雷斯,6.1
1385274,克劳蒂亚·普莱瑟,6.1
1402559,刘爱琴,6.1
1402558,于飞,6.1
1349466,戴萌,6.1
1385388,阿里·萨马迪·阿哈迪,6.1
1316746,品冠,6.1
1386307,奥斯丁·R·格兰特,6.1
1220600,吉尔·瓦格纳,6.1
1400557,杨璐,6.1
1194058,潘爱伦,6.1
1387551,贝拉·洛茨,6.1
1350251,任铭松,6.1
1387631,玛丽亚·德·纳蒂,6.1
1349721,吴哲晗,6.1
1013966,乔希·戴维斯,6.1
1400812,王小雨,6.1
1387933,伊凡·查韦罗,6.1
1387934,康斯薇洛·特鲁希略,6.1
1193992,Ian Roberts,6.1
1387935,安吉拉·费比安,6.1
1025141,汤唯,6.1
1186530,金喜善,6.1
1317073,钱漪,6.1
1324280,大卫·达耶·费舍尔,6.1
1388698,黄宇琳,6.1
1350048,特德·阿瑟顿,6.1
1316991,盛鉴,6.1
1025518,奥列佛·斯托科斯基,6.1
1400185,波姆恰努克·马布兰,6.1
1400184,尼古拉斯·谢克,6.1
1400183,潘亚·伊蒙姆海,6.1
1322428,鲁圆,6.1
1193174,休斯顿·瑞恩斯,6.1
1189813,姜盛弼,6.1
1387550,詹姆斯·拉克利,6.1
1194158,卡尔·特奥巴德,6.1
1387549,摩根·亚历山德里亚,6.1
1324573,魏如萱,6.1
1324550,孟庭丽,6.1
1024364,崔汝珍,6.1
1339434,乔恩·戴利,6.1
1027454,凯特·宾汉,6.1
1318155,秦卫东,6.1
1401655,郭绍恒,6.1
1386905,刘允,6.1
1027398,卡雷·奥蒂斯,6.1
1337602,马特·贝蒂内利-奥尔平,6.1
1350543,陈国权,6.1
1188086,张申英,6.1
1188250,弗拉基米尔·叶皮凡采夫,6.1
1349630,因德尔·库马尔,6.1
1188847,Zofia Borucka,6.1
1274971,洪小铃,6.1
1024893,苏有珍,6.1
1337662,托比·施密茨,6.1
1274978,左小青,6.1
1027253,罗丝·麦克莱弗,6.1
1350311,马尔科姆·古德温,6.1
1387548,泰勒·里格斯,6.1
1275636,迈克尔格雷特泰瑞,6.1
1384764,陈季霞,6.1
1316517,白冰冰,6.1
1177154,詹姆斯·凯森·李,6.1
1165192,杰瑞·特雷纳,6.1
1164245,格雷格·泼普尔顿,6.1
1317181,朱晨丽,6.1
1405659,吴妙仪,6.1
1389692,陈淑庄,6.1
1229883,Carrie MacLemore,6.1
1382289,希拉·M·洛克哈特,6.1
1344984,迈克尔·詹姆斯·肖,6.1
